清,0.3,0.16042122,0.5171918,0.9801443,0.50122565,0.0,1.0,0.13175002,0.23031218,0.52610433,0.1969625,0.8625912,0.22905712,0.8341741,0.8311042,0.20240837,0.98778147,0.24486779,0.359015
似,0.3,0.7465521,0.0,0.14394094,0.93837935,0.80818623,1.0,0.0,0.0,0.0,0.2194346,0.0,0.22741628,0.21519776,0.98393774,0.238651,0.0,0.0,0.0
蘭,0.7,0.1810715,0.60978854,0.0,0.58105755,0.83676386,0.40388685,0.23205103,1.0,0.24850573,0.016405951,0.25973207,0.0,0.97091895,0.016568003,0.25489548,0.9568774,0.251977,0.25397795
斯,0.4,0.51171273,0.4759795,0.29299098,0.8521231,1.0,0.67829716,0.0,0.95529985,0.29208356,0.25185055,0.14758366,0.91897887,0.15025079,0.9066791,0.21338065,0.0,0.3904443,0.3426844
馨,0.3,0.33615354,0.47582045,0.0,0.22462752,1.0,0.0,0.20992076,0.34299666,0.0,0.96658164,0.2228266,0.0,0.8340456,0.18657318,0.0,0.8836726,0.22741635,0.0
如,0.2,0.43637004,0.14012101,0.0,0.5394484,1.0,0.56048405,0.0,0.0,0.0,0.26134896,0.304,0.0,0.1494181,0.016108947,0.1564165,0.0,0.0,0.0
松,0.3,0.40742403,0.09644652,0.0,1.0,0.8002714,0.46320838,0.10754393,0.0,0.58169407,0.1773289,0.010594863,0.0,0.1569829,0.9665817,0.14846535,0.95179427,0.0,0.26935628
之,0.2,0.29270408,0.4191367,0.0,0.61209655,0.60833156,0.0,0.54778403,1.0,0.0,0.1440077,0.21858355,0.0,0.2910631,0.25215062,0.0,0.17834431,0.12129939,0.0
盛,0.4,0.4619783,0.7879053,0.0,0.23983859,0.7684769,0.21506022,0.14737718,1.0,0.0,0.27024707,0.11967143,0.0,0.99646384,0.3040001,0.13336888,0.21519758,0.02126435,0.0
川,0.3,0.0,0.0,0.72945285,0.6439627,0.8905455,1.0,0.0,0.0,0.040777538,0.0,0.0,0.19879177,0.0,0.199335,0.25458974,0.0,0.0,0.12499949
流,0.5,0.15459614,1.0,0.4762147,0.81626695,0.71369857,0.6909128,0.17037699,0.0,0.91968834,0.19622502,0.094843306,0.95740753,0.021096215,0.10318525,0.18323812,0.023696562,0.48238865,0.2709899
不,0.4,0.5790166,0.286808,0.0,1.0,0.64391696,0.33340734,0.77548605,0.64736044,0.4884161,0.15414302,0.2749239,0.0,0.19428861,0.132821,0.07379195,0.003060419,0.33035105,0.28427517
息,0.2,0.086909145,1.0,0.0,0.3758448,0.765903,0.0,0.63870585,0.94292,0.5805075,0.28141648,0.20179437,0.0,0.23916529,0.34603935,0.0,0.051879656,0.9725334,0.13823228
淵,0.5,0.33854035,0.31969222,0.58070177,0.36417785,0.3862529,0.7767784,0.09701256,0.0,1.0,0.16166966,0.09904259,0.2867792,0.18657312,0.11626404,0.118881606,0.9737159,0.5,0.35684267
澄,0.3,0.82435477,0.7029425,0.3422352,0.24179865,0.29928163,0.93458116,0.0,0.114053465,1.0,0.2000192,0.10271561,0.0055820686,0.98157644,0.9875428,0.22220004,0.9685832,0.4012844,0.3480867
取,0.2,0.6091677,0.67735744,0.23737665,1.0,0.13132685,0.889373,0.12044572,0.0,0.15157482,0.10159179,0.97767854,0.2071607,0.13299546,0.9090689,0.1736821,0.1622013,0.0,0.39261183
映,0.4,0.26539934,0.68960005,1.0,0.31843486,0.17001708,0.61328083,0.06673939,0.0,0.61543095,0.07973884,0.919914,0.21892948,0.08743558,0.19715077,0.23270607,0.5132325,0.0,0.24569957
容,0.3,0.6771588,1.0,0.49660695,0.2825139,0.9900122,0.0,0.22320242,0.9924858,0.0,0.94665563,0.99199176,0.25921604,0.9797062,0.189655,0.0,0.5102539,0.25691542,0.0
止,0.1,0.7708672,0.8688747,0.9016648,0.8990366,0.52232444,0.51369566,1.0,0.9682595,0.0,0.23940533,0.8347217,0.053498045,0.2810604,0.6294198,0.74046224,0.07087187,0.92093015,0.0
若,0.2,0.20866893,0.51915324,0.19938406,0.3299346,1.0,0.0,0.20602068,0.627824,0.11539245,0.108012475,0.24357295,0.25836882,0.88036263,0.26503295,0.0,0.5202938,0.2686385,0.2572293
思,0.2,0.051978454,0.5465895,0.7367358,0.19831121,1.0,0.0,0.55121094,0.5584501,0.19099815,0.017611714,0.9400797,0.24474055,0.7619143,0.30246133,0.33070767,0.9655683,0.011830095,0.0040799812
言,0.3,0.0,0.6778535,0.0,0.71940297,0.65765285,0.0,0.0,1.0,0.28331414,0.0,0.13473202,0.0,0.9783329,0.11329399,0.0,0.0,0.27653968,0.2554858
辭,0.2,0.0,0.5636511,0.0,0.69899654,0.85901237,0.96332574,0.40573713,0.37562397,1.0,0.0,0.25148737,0.0,0.95751953,0.0048805173,0.10711653,0.754133,0.70938647,0.2820741
安,0.2,0.8445791,0.73404145,0.63920224,0.94588757,0.64450103,0.0,0.48802075,0.7422123,1.0,0.019791711,0.12646009,0.2594905,0.2371669,0.052695528,0.0,0.7655538,0.15698281,0.25151572
定,0.4,0.28564176,1.0,0.2359535,0.47218964,0.35249603,0.13951544,0.42737246,0.87880075,0.0,0.0122187035,0.01863843,0.18944058,0.10931038,0.3890068,0.369108,0.055508647,0.06965119,0.0
篤,0.3,0.6122153,1.0,0.17985043,0.0,0.9040509,0.0,0.0,0.79265845,0.0,0.037425466,0.08262469,0.0,0.0,0.18842681,0.0,0.0,0.30593416,0.0
初,0.2,0.20682439,0.0,0.50832224,1.0,0.5830801,0.6113556,0.53682613,0.48765907,0.10869821,0.22570506,0.94879186,0.009576072,0.89840823,0.057100143,0.29607594,0.6999451,0.25993425,0.40641665
誠,0.4,0.3374666,0.9571177,0.12415372,0.46866107,1.0,0.48814467,0.42022875,0.4231102,0.0,0.15326527,0.15780522,0.93657327,0.9280375,0.22497638,0.85830826,0.67926854,0.23639141,0.0
美,0.3,0.19285114,0.6723694,0.0,0.03213287,0.63098454,0.0,0.0128532,1.0,0.27303523,0.0956638,0.27593052,0.0,0.2274162,0.28231564,0.0,0.87499946,0.2068,0.94879186
慎,0.4,0.6984024,0.5539743,0.080024205,1.0,0.46646294,0.0,0.6447993,0.23955739,0.48712888,0.23829396,0.1235916,0.9213869,0.15433614,0.14578025,0.257573,0.20497492,0.052290794,0.058123603
終,0.1,0.40719697,1.0,0.8029414,0.66856563,0.13628973,0.70055604,0.28294677,0.0,0.5320631,0.14876541,0.91366935,0.16049646,0.98808575,0.42084542,0.3723027,0.50256693,0.14261161,0.21294653
宜,0.2,0.9848139,1.0,0.79131335,0.6373925,0.69012123,0.0,0.23211102,0.43962508,0.6068079,0.98542464,0.9497991,0.22371572,0.18851249,0.046828907,0.0,0.22935711,0.13525389,0.03707974
令,0.3,1.0,0.58317745,0.0,0.42636767,0.46781388,0.0,0.23064014,0.22890179,0.0,0.19242899,0.08305256,0.0,0.03326701,0.24569954,0.0,0.9737162,0.26761162,0.0
榮,0.4,0.33077592,1.0,0.25722593,0.0,0.8947825,0.34768784,0.56127286,0.57195044,0.48776212,0.06563718,0.08379169,0.111983575,0.85520834,0.35840458,0.3688023,0.9288459,0.20491013,0.2744633
業,0.4,0.802039,0.6316818,0.4992337,0.0,0.7224508,0.0,0.2749281,1.0,0.27618292,0.993024,0.13126272,0.25448203,0.0,0.2987599,0.0,0.012218592,0.14243685,0.2909543
所,0.2,0.7734667,0.27001557,0.0,1.0,0.99078107,0.97019917,0.0,0.08634649,0.56291074,0.9860442,0.13559468,0.0,0.0067398013,0.9972797,0.16065446,0.0,0.46858352,0.44121873
基,0.1,0.43232286,0.56275815,0.0,0.40111753,0.87525815,0.0,0.0,1.0,0.070333794,0.3307072,0.19127831,0.0,0.016691651,0.2550912,0.0,0.0,0.16723718,0.26586288
藉,0.5,0.4308507,0.014119031,0.3853663,0.4636237,1.0,0.437228,0.0,0.05467293,0.6078286,0.1002363,0.0889038,0.24277066,0.100376025,0.03923106,0.22406936,0.044292107,0.110571355,0.25159147
甚,0.2,0.0,0.7695351,0.6374051,0.89986145,1.0,0.58678734,0.0,0.39107716,0.97151226,0.0,0.20290188,0.75224143,0.9888773,0.10270212,0.081416674,0.0,0.41148335,0.34888673
無,0.3,0.23162429,1.0,0.85769993,0.680237,0.38584942,0.24700807,0.0,0.3772979,0.3439491,0.011085852,0.9422993,0.10022261,0.97474927,0.21423613,0.37255168,0.0,0.22036166,0.2524866
竟,0.3,0.17529778,0.8580416,0.0,0.95457506,0.90789425,0.0,0.7198941,1.0,0.65564096,0.29902807,0.2514084,0.0,0.9307381,0.16787061,0.0,0.4269589,0.2121828,0.03720141
學,0.2,0.813548,0.9461484,0.9616953,0.0,0.100259334,1.0,0.0,0.4651488,0.9628517,0.96962833,0.024527073,0.19641654,0.0,0.23557101,0.27319652,0.0,0.7655536,0.122878045
優,0.4,0.35978195,0.70701283,0.0,1.0,0.3896677,0.73075247,0.69342613,0.7157223,0.41748092,0.28898954,0.04331335,0.2563629,0.27899298,0.10821069,0.23431042,0.24457635,0.31351247,0.13036264
登,0.3,1.0,0.45916185,0.74391955,0.0,0.94531715,0.033813305,0.0,0.96487767,0.03448272,0.097464584,0.97410107,0.24855314,0.0,0.3033685,0.39758423,0.0,0.19420543,0.031416774
仕,0.4,1.0,0.0,0.77077043,0.896219,0.45537883,0.8403864,0.4663243,0.0,0.31070745,0.32915455,0.0,0.15449907,0.25594693,0.9524924,0.15773533,0.19156244,0.0,0.9871237
攝,0.2,0.54372907,0.19776927,0.07017041,0.47315818,0.0,1.0,0.31050608,0.5177221,0.3471306,0.11378414,0.98390895,0.22786234,0.9942151,0.7619143,0.20977825,0.5037006,0.39239854,0.36391407
職,0.7,0.42974907,0.8349758,0.0,0.6435617,0.89571834,0.29104203,0.48866943,0.2986327,1.0,0.23676762,0.22865558,0.511349,0.0822346,0.15935138,0.22910061,0.43686184,0.38119775,0.15759754
從,0.4,0.5243219,0.38722387,0.87045294,1.0,0.7621084,0.0,0.89300424,0.31768668,0.68281955,0.20705204,0.9955802,0.32115415,0.2482887,0.20447351,0.0,0.2442499,0.18343754,0.22989736
政,0.1,0.3072997,0.5425065,0.48293757,0.28494114,0.7720367,1.0,0.43082085,0.16082926,0.0,0.19629219,0.89827406,0.123662554,0.31261963,0.85577476,0.2240555,0.99173963,0.527573,0.33890387
存,0.1,0.24630016,0.4305487,0.055633552,0.32461664,1.0,0.0,0.31082866,0.26420867,0.40153503,0.03141652,0.1899142,0.7302083,0.99323153,0.16342452,0.0,0.507069,0.13676785,0.052937973
以,0.3,0.0,0.0,0.6725176,0.5833875,0.6426646,1.0,0.13375618,0.0,0.5154082,0.0,0.0,0.2181963,0.046168715,0.91788787,0.17561433,0.9900659,0.0,0.41929275
甘,0.2,0.7891211,1.0,0.6628561,0.8848225,0.60277015,0.89621574,0.30359006,0.0,0.61941016,0.15433615,0.9296675,0.1906372,0.19229928,0.79682887,0.25338572,0.14318417,0.9139896,0.31265894
棠,0.7,0.07105243,1.0,0.018658916,0.35626343,0.512047,0.06445139,0.13099658,0.55803066,0.0,0.048682146,0.19318293,0.10547659,0.9324874,0.27942088,0.38457608,0.9649463,0.17351085,0.1689791
去,0.1,0.48056564,0.6933043,0.17673966,0.0,1.0,0.0,0.0,0.99888813,0.0,0.9610104,0.15889019,0.7265918,0.0,0.22829086,0.0,0.0,0.25929067,0.0
而,0.2,0.24386004,1.0,0.064533465,0.4454465,0.0,0.6574024,0.33807468,0.97242403,0.0443122,0.004749519,0.96189624,0.043450702,0.9752731,0.94770914,0.2878527,0.7244139,0.39609617,0.34797895
益,0.2,0.59563106,0.50009143,0.0,0.20309064,1.0,0.0,0.151931,0.8195782,0.0,0.13868639,0.21045199,0.0,0.26134887,0.15034725,0.0,0.0,0.22602558,0.0
詠,0.2,0.29549566,0.810935,0.0,0.6569775,1.0,0.28216505,0.69041675,0.66080064,0.845914,0.2117178,0.22371577,0.2638048,0.24315883,0.13455518,0.1355946,0.8289478,0.33980608,0.1309655
樂,0.3,0.27790514,0.9547598,0.0,0.73928267,0.52695954,0.2227908,0.34829783,1.0,0.46606103,0.29429284,0.2547732,0.0,0.21898642,0.15161926,0.12017854,0.9737159,0.2867792,0.36808455
殊,0.4,0.52451,0.33508983,0.5578722,0.43748593,0.2700956,1.0,0.0,0.22153658,0.3281603,0.28898954,0.13942896,0.10913728,0.035567373,0.8926115,0.21139671,0.64758354,0.61564875,0.31656247
貴,0.5,0.21749981,1.0,0.005356163,0.46598077,0.98722386,0.0,0.27105248,0.6638327,0.23863202,0.1055521,0.28175083,2.3122767E-7,0.0,0.06954352,0.0,0.41776544,0.2902353,0.12247385
賤,0.2,0.0,0.40211746,0.4592165,1.0,0.67989826,0.6713729,0.0,0.50640374,0.7206574,0.0,0.932571,0.201943,0.006865727,0.037357293,0.14553887,0.0,0.4039104,0.3581321
禮,0.3,0.27735025,0.49077722,0.0,0.9396277,0.8173162,1.0,0.19649047,0.0,0.0,0.22173466,0.24091528,0.0,0.0094905,0.17194068,0.8718489,0.5113489,0.0,0.0
別,0.1,0.45871434,0.66151583,0.0,0.2958389,1.0,0.6249114,0.3463147,0.45908523,0.8979408,0.95338154,0.22812794,0.0,0.9043361,0.09819985,0.10738837,0.63860863,0.3835484,0.3504394
尊,0.3,0.22641139,0.5430407,0.0,0.37409005,0.8626887,0.0,0.0,1.0,0.0,0.1624881,0.2609588,0.0,0.9920489,0.10954141,0.0,0.0,0.3273378,0.0
卑,0.1,0.12795852,0.5878184,0.3970083,0.6513457,0.36933175,0.0,0.0,1.0,0.0,0.048205603,0.10448326,0.25306016,0.22187589,0.19983198,0.0,0.0,0.2512149,0.0
上,0.2,0.36332774,1.0,0.0,0.17621222,0.8439784,0.0,0.6868822,0.86380166,0.18052576,0.2467524,0.2929962,0.0,0.31180283,0.31315553,0.0,0.23106052,0.9849527,0.053275306
和,0.1,0.8543068,0.0,0.0,1.0,0.7972242,0.5214835,0.5163611,0.0,0.0,0.2982056,0.0,0.0,0.07469867,0.0076335743,0.07031356,0.50589204,0.0,0.0
下,0.3,0.0,0.53071415,0.0,0.12831257,0.28206018,0.7945952,1.0,0.0,0.1694971,0.0,0.22786215,0.0,0.90280014,0.92620826,0.076616734,0.99163115,0.0,0.4173751
睦,0.4,0.12799644,0.7055746,0.0,0.48944247,1.0,0.16783012,0.0,0.56152195,0.52816993,0.027405122,0.14164592,0.0,0.035962496,0.21926804,0.8934238,0.0,0.099619016,0.8843514
夫,0.2,0.6115714,1.0,0.23307681,0.0,0.89970315,0.0,0.0,0.97065777,0.0,0.0018946124,0.11680337,0.0049719736,0.0,0.23452166,0.0,0.0,0.18101345,0.0
唱,0.1,0.87766296,1.0,0.830659,0.020259965,0.71819425,0.55047894,0.0,0.6948094,0.9295335,0.04340066,0.9124254,0.16022329,0.87499994,0.358132,0.41043755,0.0,0.13312489,0.9316941
婦,0.4,0.16071297,0.44676566,0.36546776,0.27864656,0.0,1.0,0.19487539,0.32616708,0.5015135,0.17346437,0.020516763,0.19390462,0.9394405,0.11365102,0.17945577,0.524501,0.62765235,0.40715328
隨,0.2,0.44706023,0.22966768,0.96643627,1.0,0.0,0.9918961,0.09266425,0.6657236,0.68534166,0.07468594,0.01511197,0.20091379,0.3007926,0.5069154,0.2751986,0.08858549,0.24668469,0.9254781
外,0.2,0.5907564,0.45807442,0.22828504,0.8228285,0.0955379,1.0,0.49361694,0.31302807,0.0,0.28141645,0.9737157,0.09918532,0.027021037,0.9610102,0.2777999,0.51121587,0.39169168,0.0
受,0.3,0.4852775,0.6851041,0.0,0.32768032,0.8594264,0.0,0.5518862,1.0,0.4558284,0.2374611,0.11663118,0.0,0.06687643,0.24764231,0.0,0.4797529,0.18981677,0.15025082
傅,0.3,0.41159686,0.1452144,0.37963286,0.8558055,0.0,0.9518058,0.13591544,0.9375627,1.0,0.30872172,0.12701447,0.21898645,0.27369657,0.92620814,0.18058245,0.24710655,0.6905871,0.33702415
訓,0.4,0.21218674,0.0,0.3275572,1.0,0.66378015,0.87115914,0.12132244,0.0,0.4658452,0.15641642,0.0,0.20060028,0.06247273,0.041385278,0.24677432,0.5634269,0.0,0.010059654
入,0.2,0.51412445,1.0,0.07860338,0.6364573,0.3602733,0.9884453,0.26628548,0.0,0.0,0.9474315,0.13673888,0.124999896,0.39966846,0.35978508,0.117878444,0.5420112,0.0,0.0
奉,0.1,0.40185976,0.35666576,0.0,0.15582755,1.0,0.0,0.6478073,0.86864805,0.016901854,0.9615239,0.33232883,0.0,0.9384268,0.14247878,0.0,0.7196137,0.20839766,0.05120857
母,0.3,0.0,0.31147352,0.587461,0.620529,0.7643302,1.0,0.579225,0.69705737,0.6766813,0.2330124,0.9309934,0.23722196,0.030038562,0.9554992,0.17565556,0.667147,0.3715655,0.34679368
儀,0.5,0.27192816,0.12395035,0.8380368,1.0,0.0,0.71715206,0.6177856,0.7211224,0.85914785,0.26761168,0.0039780336,0.25729555,0.2678933,0.24431832,0.23527518,0.2096915,0.45548376,0.22701137
諸,0.1,0.51574326,0.52246934,0.24855913,0.56406647,0.37867877,1.0,0.10810699,0.0,0.8230532,0.2564487,0.004243121,0.46858358,1.0,0.16047564,0.06982616,0.958524,0.0,0.36833268
姑,0.3,0.050995618,0.3434039,0.603768,0.76991963,0.89588046,1.0,0.409282,0.0,0.18154821,0.22533152,0.25467968,0.119358584,0.065485284,0.98823225,0.19403213,0.5062792,0.51828337,0.17473459
伯,0.3,0.8301446,0.0,0.62601626,1.0,0.0,0.84868854,0.6545093,0.05453813,0.69596577,0.27346534,0.0,0.25,0.28522328,0.0,0.18575963,0.23217005,0.82379204,0.35390377
叔,0.2,0.58216053,1.0,0.25631088,0.0,0.83448845,0.0,0.0,0.90042126,0.0,0.98126227,0.09330912,0.89140594,0.0,0.17090501,0.0,0.0,0.34846026,0.0
猶,0.3,0.70219284,0.60471,0.66277975,0.37315407,0.1678391,1.0,0.21030654,0.0,0.8261778,0.2276786,0.18584213,0.09848748,0.17776847,0.8804861,0.28677914,0.5374883,0.0,0.25
子,0.1,0.30681923,0.5975409,0.0,0.42840284,1.0,0.24324901,0.6304015,0.5691305,0.0,0.95199585,0.2185835,0.0,0.95338154,0.10220914,0.043122496,0.6436385,0.34913898,0.0
比,0.2,0.39673322,0.34089965,0.87755746,1.0,0.3492151,0.8551524,0.0,0.0,0.0,0.2647626,0.038989577,0.016691659,0.029409215,0.90177095,0.35925746,0.0,0.0,0.0
兒,0.1,0.85281384,0.6941386,0.52296937,0.0684175,0.9293116,0.0,0.13074231,1.0,0.895532,0.11542395,0.92397714,0.2588328,0.16109575,0.34496143,0.0,0.9911671,0.12581614,0.9308201
孔,0.2,0.5901773,0.36930886,0.7618087,0.7375292,0.5504837,1.0,0.2542264,0.0,0.0,0.04336384,0.2355711,0.241264,0.09808664,0.8664515,0.10614174,0.5262842,0.0,0.0
懷,0.3,0.50866896,0.04717155,1.0,0.99466646,0.40449792,0.6575002,0.88866335,0.0,0.9291726,0.22114205,0.875,0.20424874,0.15345581,0.9769524,0.20709363,0.19831954,0.0,0.19156246
兄,0.2,0.7251925,0.61114836,0.0,0.39121473,0.57078546,0.0,0.3689223,1.0,0.7586876,0.037425432,0.17877498,0.0,0.3452413,0.3384696,0.0,0.34797895,0.113415435,0.87064064
弟,0.2,0.19190419,0.6707912,0.28654245,0.14945847,0.6650028,0.2828313,0.4599052,1.0,0.0,0.35801253,0.06714288,0.19540606,0.005132232,0.35126302,0.31408453,0.40225348,0.30557415,0.0
同,0.2,0.44865057,0.91735876,1.0,0.13271892,0.750674,0.9831734,0.0,0.34564027,0.9457473,0.0048214155,0.929655,0.16398956,0.9941079,0.13153693,0.24638346,0.86440563,0.43555933,0.3501679
氣,0.3,0.31293058,0.42914173,0.0,0.37216386,0.590834,0.13446549,0.49899617,1.0,0.0,0.2213754,0.08494234,0.0,0.94121873,0.17485943,0.25662765,0.7589319,0.1897714,0.0
連,0.2,0.47365874,0.42416087,0.0,0.14534084,1.0,0.13377455,0.6744499,0.72009283,0.05430818,0.0042430707,0.23814474,0.0,0.15449913,0.041670337,0.9464166,0.1197319,0.9230879,0.9012842
枝,0.1,0.78416467,0.4862489,0.0,0.42410108,1.0,0.85127795,0.017159402,0.34857306,0.61544186,0.022583615,0.99006575,0.34358335,0.10913714,0.0102539165,0.16220127,0.6372183,0.5033152,0.11931836
交,0.2,0.0,0.75739574,0.0,0.0,0.82628906,0.0,0.16060625,1.0,0.0,0.0,0.23576897,0.0,0.0,0.18069023,0.0,0.56917983,0.22085701,0.0
友,0.1,0.75196856,0.43479848,0.0,0.4240586,0.9758014,0.0,0.5559955,0.91493136,1.0,0.97851783,0.2668679,0.0,0.13721861,0.12287805,0.0,0.70462215,0.20790532,0.109446324
投,0.4,1.0,0.022165213,0.18250978,0.28980613,0.0,0.6091201,0.04946745,0.04613855,0.83431226,0.09416972,0.020293731,0.20228931,0.07073149,0.86888176,0.24249825,0.52258366,0.32040602,0.15507627
分,0.2,1.0,0.0,0.0,0.8818315,0.7837385,0.20171323,0.45994306,0.9875806,0.0,0.2789334,0.0,0.0,0.16510879,0.1156487,0.20962654,0.64808416,0.2912509,0.0
切,0.3,0.09940245,0.2792834,0.7921269,0.52904546,0.21943358,1.0,0.0,0.14756297,0.0,0.067299336,0.8841368,0.1307966,0.017762205,0.60636157,0.37295964,0.0,0.36808464,0.0
磨,0.3,0.10535081,0.5110108,0.0,0.33314842,1.0,0.11636368,0.29453015,0.80066586,0.30678606,0.94879186,0.13969465,0.0,0.0,0.23086597,0.71322083,0.3954232,0.30120817,0.25691542
箴,0.3,0.2591966,0.28323781,0.0,0.5945651,1.0,0.0,0.16393034,0.5626081,0.2361369,0.04458057,0.14950103,0.0,0.06480031,0.099157706,0.0,0.5066277,0.26643902,0.10379629
規,0.2,0.46661007,0.3277466,0.32703897,0.5944483,0.27514806,0.74420494,0.0,1.0,0.9391223,0.129726,0.9351832,0.07122501,0.16462362,0.87954605,0.33759665,3.9737353E-7,0.36395353,0.98476785
仁,0.3,0.97805166,0.13529776,0.4334918,0.9810286,0.12074605,0.0,0.35053363,0.61305004,1.0,0.27796963,0.98940533,0.13435127,0.25146008,0.32379177,0.0,0.081104144,0.11176767,0.99283564
慈,0.3,0.32453266,0.6370482,0.0,0.8737517,0.64806646,0.62539196,0.5484398,1.0,0.34859374,0.033267,0.20867866,0.0,0.0573052,0.016567962,0.25244835,0.0027919216,0.978499,0.17227934
隠,0.2,0.24840078,0.053129964,0.7920384,0.48905382,0.27810895,1.0,0.21032083,0.0,0.52441067,0.0110858595,0.8627813,0.1348321,0.19048527,0.76651907,0.3221511,0.9737158,0.0,0.06283294
惻,0.3,0.61112964,0.63276964,0.67290974,1.0,0.36260384,0.53230524,0.0,0.028560441,0.19073187,0.114082836,0.98829395,0.20636487,0.19139457,0.15980223,0.17536162,0.36139128,0.59673476,0.42466292
造,0.2,0.98961896,0.87582284,0.017895563,0.0,0.819691,0.2840341,0.56690973,1.0,0.07999522,0.22721566,0.041680384,0.13435099,0.2185836,0.23145978,0.2742948,0.101952374,0.06813256,0.96519756
次,0.2,0.39867643,0.47936615,0.5614887,1.0,0.7294066,0.9213897,0.0,0.0,0.11153445,0.17751274,0.89564276,0.09703041,0.9392246,0.8828948,0.24368761,0.0,0.0,0.41220146
弗,0.3,0.9707148,0.8927439,0.37143692,1.0,0.6798924,0.6307235,0.72498405,0.5547686,0.0,0.15170716,0.18919568,0.035145983,0.22874817,0.12500001,0.3591373,0.2467524,0.24787799,0.0
離,0.3,0.5816988,0.0,0.12611447,1.0,0.2927936,0.8417959,0.4495349,0.35453948,0.8464891,0.24180333,0.21519782,0.045316294,0.24458864,0.8569916,0.24130489,0.8708491,0.14758365,0.19449133
節,0.2,0.27559257,1.0,0.0,0.13961267,0.8218879,0.0,0.15531868,0.744378,0.0,0.015862776,0.33316597,0.0,0.3749998,0.18904606,0.0,0.1329511,0.26644614,0.0
義,0.4,0.35067195,0.745616,0.0,0.47277048,0.8752975,0.0,0.4360381,1.0,0.19861622,0.24100086,0.26979163,0.0,0.9572346,0.19993131,0.0,0.75241125,0.20744021,0.26059464
廉,0.2,0.20096494,0.40403882,0.0,0.24313578,1.0,0.0,0.09638864,0.723618,0.04364674,0.012876269,0.20014055,0.0,0.2821114,0.09310555,0.0,0.85599214,0.29216644,0.019791711
退,0.3,0.33252862,0.5664344,0.0,0.11454682,0.9636779,0.0,1.0,0.41752842,0.43880954,0.09954902,0.18279663,0.0,0.28141648,0.18783294,0.0,0.14019194,0.090416715,0.9298523
顛,0.3,0.6087283,0.3158455,0.5111524,0.4434238,0.0,1.0,0.47466105,0.7703447,0.75957936,0.2588328,0.17501155,0.16194044,0.12654518,0.08187762,0.24392831,0.24163117,0.8634264,0.27109623
沛,0.2,0.26017168,0.4805985,0.18250696,0.3947773,0.41071644,1.0,0.0,0.2006005,0.6039023,0.24460697,0.925461,0.23276822,0.9901882,0.8144405,0.1951689,0.9705005,0.41897866,0.36427575
匪,0.4,0.44255444,0.59261036,0.0,0.41285622,1.0,0.38227937,0.5167465,0.62967277,0.14859012,0.018184118,0.1987918,0.0,0.045056067,0.212958,0.256003,0.08372605,0.9557072,0.9365732
虧,0.3,0.32780355,0.9844391,0.0,0.44827452,0.51923776,0.6881828,0.37159374,0.5667623,1.0,0.9497118,0.17355579,0.010594583,0.056293614,0.9649761,0.23703656,0.24734767,0.86422634,0.26993677
性,0.2,0.4859943,0.2972269,0.41817132,1.0,0.6185077,0.7567389,0.44755638,0.0,0.6607519,0.20165916,0.9228929,0.06789986,0.17325206,0.91185135,0.2748483,0.1618789,0.0,0.1261789
靜,0.2,0.48532715,0.0,0.57934374,0.39824298,0.11316835,1.0,0.026237532,0.2612488,0.25590414,0.13127916,0.07379173,0.14363848,0.25669727,0.76469475,0.29537785,0.96933067,0.34650883,0.32283878
情,0.2,0.7990214,0.9637003,0.55327773,1.0,0.0,0.8549941,0.3176481,0.0,0.8615056,0.23585525,0.91689104,0.17722188,0.113461524,0.0,0.22347465,0.33262464,0.0,0.22515166
逸,0.4,0.20563576,1.0,0.0,0.11295116,0.99230736,0.0,0.49078676,0.80699074,0.21922319,0.15756968,0.18118013,0.0,0.24242692,0.2716087,0.0,0.1163721,0.020185912,0.89992404
心,0.1,0.39574543,0.1549767,1.0,0.8780805,0.98332477,0.0,0.0,0.0,0.0,0.26411003,0.88136286,0.99163115,0.0794735,0.92494005,0.0,0.0,0.0,0.0
動,0.2,1.0,0.2872625,0.0,0.67878306,0.46324003,0.40344247,0.39667284,0.5275606,0.85081524,0.14159535,0.7363914,0.0,0.08666812,0.192571,0.2008321,0.46021453,0.1972315,0.2545897
神,0.3,0.31774133,0.29311642,0.90281504,0.82533926,0.37857863,1.0,0.2559462,0.0,0.53784066,0.2552163,0.9452159,0.13214095,0.022157686,0.8375119,0.33714718,0.51296353,0.0,0.26233676
疲,0.3,0.14143378,0.3768284,0.0,0.16494569,1.0,0.15064919,0.15477031,0.35860768,0.38906544,0.9851227,0.1184271,0.0,0.9744139,0.16555098,0.23136154,0.5411847,0.2105367,0.12118108
守,0.2,0.601679,1.0,0.330558,0.0,0.86781245,0.0,0.059819065,0.98801523,0.0,0.97543937,0.12946111,0.25636274,0.0,0.16482067,0.0,0.7676115,0.3385654,0.0
真,0.3,0.94737273,0.57183814,0.17565104,0.0,1.0,0.0,0.6115632,0.23157685,0.4058696,0.10094278,0.13536492,0.74204856,0.0,0.21338065,0.0,0.022906385,0.39637774,0.2327682
志,0.2,1.0,0.21725604,0.0,0.7385528,0.3772223,0.0,0.80244005,0.89915437,0.6509428,0.05961913,0.06597083,0.0,0.38591713,0.38212156,0.0,0.04971145,0.0042243325,0.14291546
